,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_block_size,param_gradient_size,param_k,param_max_corners,param_min_distance,param_quality_level,param_use_harris_detector,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2665,0.08786439895629883,0.011530006719373041,0.46578369140625,0.053336998527689645,13,7,0.04,13,5,0.001,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.001, 'use_harris_detector': False}",-34.903992628672064,-32.697130333996704,-48.19530605777379,-32.532070317782825,-25.485824077074266,-34.76286468305993,7.42640670429941,621
2666,0.07423057556152343,0.005213158359708617,0.4645560264587402,0.026212342270496698,13,7,0.04,13,5,0.005,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.005, 'use_harris_detector': True}",-822.3366250534252,-708.6738036332056,-442.38080884017927,-792.9206257908799,-774.4160370311466,-708.1455800697673,138.02128042022707,3067
2667,0.09122185707092285,0.00928178034002004,0.4650068759918213,0.04094272047296415,13,7,0.04,13,5,0.005,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.005, 'use_harris_detector': False}",-34.903992628672064,-126.9032955653496,-48.19530605777379,-32.532070317782825,-25.485824077074266,-53.60409772933051,37.380179277103586,1420
2668,0.08734297752380371,0.012327416376811997,0.44969959259033204,0.039183425897749626,13,7,0.04,13,5,0.01,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.01, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-571.4048946505011,-792.9206257908799,-924.211408229753,-769.8775225208468,116.1696528273874,3280
2669,0.08191051483154296,0.014368842689911416,0.4630058765411377,0.029588747142684772,13,7,0.04,13,5,0.01,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.01, 'use_harris_detector': False}",-314.6361752967246,-230.3645454182717,-366.24200786914207,-370.4217606805775,-346.252773590725,-325.5834525710882,51.53114783033207,2264
2670,0.09304828643798828,0.006818693204578552,0.45914740562438966,0.020956610962244684,13,7,0.04,13,5,0.1,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2671,0.09239301681518555,0.007529141510334264,0.46758337020874025,0.03782986372306003,13,7,0.04,13,5,0.1,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-571.4248824079832,-792.9206257908799,-924.211408229753,-769.8815200723432,116.16282319596189,3289
2672,0.10510048866271973,0.009458963620488462,0.4467127323150635,0.02444529791474776,13,7,0.04,13,5,1,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2673,0.10351700782775879,0.014220112152215384,0.45421295166015624,0.04012441631403137,13,7,0.04,13,5,1,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2674,0.10409054756164551,0.005558125189041731,0.47442235946655276,0.041391383239427364,13,7,0.04,13,10,0.0001,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0001, 'use_harris_detector': True}",-457.599153542242,-358.75968375708715,-365.1557419245056,-356.57872583437904,-501.23835705011464,-407.86633242166573,60.09619713918954,2427
2675,0.0798403263092041,0.004850972581341865,0.4770650863647461,0.04342551027650962,13,7,0.04,13,10,0.0001,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0001, 'use_harris_detector': False}",-49.04165714316734,-34.86490818772018,-45.916114742706824,-42.06014954403878,-42.098490806968115,-42.79626408492025,4.747074069606746,1080
2676,0.07997965812683105,0.010014995216136231,0.45693354606628417,0.05091469502389826,13,7,0.04,13,10,0.0005,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0005, 'use_harris_detector': True}",-535.3622609902056,-358.75968375708715,-471.942165183285,-569.8090572392097,-648.9022632042454,-516.9550860748066,97.56471931009963,2708
2677,0.08441624641418458,0.007767639662954068,0.4783787727355957,0.019979081176693964,13,7,0.04,13,10,0.0005,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0005, 'use_harris_detector': False}",-49.04165714316734,-34.86490818772018,-45.916114742706824,-42.06014954403878,-42.098490806968115,-42.79626408492025,4.747074069606746,1080
2678,0.08792304992675781,0.011106532368819918,0.4633354663848877,0.044271901610341606,13,7,0.04,13,10,0.001,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.001, 'use_harris_detector': True}",-717.7362325491332,-358.75968375708715,-571.4048946505011,-569.8090572392097,-648.9022632042454,-573.3224262800353,120.51626476053343,2830
2679,0.10340242385864258,0.009149425144191358,0.46974897384643555,0.028203679192203505,13,7,0.04,13,10,0.001,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.001, 'use_harris_detector': False}",-49.04165714316734,-34.86490818772018,-45.916114742706824,-42.06014954403878,-42.098490806968115,-42.79626408492025,4.747074069606746,1080
2680,0.08573389053344727,0.011078851443809193,0.48263373374938967,0.053596806289543344,13,7,0.04,13,10,0.005,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.005, 'use_harris_detector': True}",-822.3366250534252,-708.6738036332056,-571.4048946505011,-792.9206257908799,-774.4160370311466,-733.9503972318316,89.42821447683318,3153
2681,0.10315523147583008,0.017089983660421124,0.46766042709350586,0.03727675429235179,13,7,0.04,13,10,0.005,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.005, 'use_harris_detector': False}",-49.04165714316734,-129.07107341907306,-45.916114742706824,-42.06014954403878,-42.098490806968115,-61.637497131190834,33.81759768779753,1524
2682,0.08352408409118653,0.010492362698840487,0.4674513339996338,0.04392057858387321,13,7,0.04,13,10,0.01,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.01, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-571.4048946505011,-792.9206257908799,-924.211408229753,-769.8775225208468,116.1696528273874,3280
2683,0.09667167663574219,0.007842639091964188,0.4622193813323975,0.04438350947616884,13,7,0.04,13,10,0.01,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.01, 'use_harris_detector': False}",-532.4698612229881,-419.6191099411584,-470.7962698987359,-472.76542383443694,-648.8998119535056,-508.910095370165,78.59282965703574,2692
2684,0.08657417297363282,0.017848433041112582,0.4413479804992676,0.053130311448725716,13,7,0.04,13,10,0.1,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2685,0.07690682411193847,0.008978235762543382,0.4580875873565674,0.060823148587660546,13,7,0.04,13,10,0.1,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-571.4248824079832,-792.9206257908799,-924.211408229753,-769.8815200723432,116.16282319596189,3289
2686,0.10630211830139161,0.009646146158863828,0.47651381492614747,0.04386334654545633,13,7,0.04,13,10,1,True,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2687,0.11134772300720215,0.015359617387909832,0.45211195945739746,0.03677876133090261,13,7,0.04,13,10,1,False,"{'block_size': 13, 'gradient_size': 7, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2688,0.09269709587097168,0.015613510759330535,0.5991257667541504,0.06285839546258457,13,9,0.04,13,1,0.0001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0001, 'use_harris_detector': True}",-98.36047562965652,-112.6040769215343,-130.50433281352,-109.75398238453735,-228.48915377257336,-135.9424043043643,47.40756435266599,1966
2689,0.08856172561645508,0.005182590662250486,0.6079303741455078,0.06587384078431534,13,9,0.04,13,1,0.0001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0001, 'use_harris_detector': False}",-24.30578233510733,-24.055577550168934,-39.68985702147561,-15.811160169929698,-23.611810135492302,-25.494837442434775,7.775645301733118,450
2690,0.08601651191711426,0.008590041721168286,0.6013638973236084,0.05024904003920768,13,9,0.04,13,1,0.0005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0005, 'use_harris_detector': True}",-186.90360437245255,-112.6040769215343,-130.50433281352,-109.75398238453735,-228.48915377257336,-153.65103005292352,46.591954690090134,1996
2691,0.09461464881896972,0.0063414524379389525,0.6065098762512207,0.04942385775746721,13,9,0.04,13,1,0.0005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0005, 'use_harris_detector': False}",-24.30578233510733,-24.055577550168934,-39.68985702147561,-15.811160169929698,-23.611810135492302,-25.494837442434775,7.775645301733118,450
2692,0.09123682975769043,0.010687248661541544,0.613297986984253,0.037192359085755626,13,9,0.04,13,1,0.001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.001, 'use_harris_detector': True}",-186.90360437245255,-112.6040769215343,-130.50433281352,-109.75398238453735,-228.48915377257336,-153.65103005292352,46.591954690090134,1996
2693,0.08449697494506836,0.0067730859171877935,0.6224688053131103,0.04028975127371946,13,9,0.04,13,1,0.001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.001, 'use_harris_detector': False}",-24.30578233510733,-24.055577550168934,-39.68985702147561,-15.811160169929698,-23.611810135492302,-25.494837442434775,7.775645301733118,450
2694,0.09097886085510254,0.003929522105552191,0.5987619876861572,0.048677245445303524,13,9,0.04,13,1,0.005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.005, 'use_harris_detector': True}",-606.3066822799168,-597.6818846783951,-442.3600043669886,-661.7572667735442,-656.7922513219726,-592.9796178841634,79.60955609409581,2862
2695,0.09783811569213867,0.006464090200392656,0.6319549083709717,0.07401557138429178,13,9,0.04,13,1,0.005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.005, 'use_harris_detector': False}",-105.5366932309987,-118.26735875865789,-39.68985702147561,-109.34842530460959,-133.524525791814,-101.27337202151116,32.2640487780371,1834
2696,0.1018157958984375,0.010437496736573737,0.5810916423797607,0.05410219445469822,13,9,0.04,13,1,0.01,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.01, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-571.3953717419348,-792.9206257908799,-924.211408229753,-769.8756179391336,116.1729067692665,3274
2697,0.08340249061584473,0.003038083859776403,0.6088645935058594,0.05229403518617321,13,9,0.04,13,1,0.01,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.01, 'use_harris_detector': False}",-198.74021629501922,-208.17540011473457,-341.62834793298606,-109.34842530460959,-236.3830558539292,-218.85508910025573,74.6871822783233,2088
2698,0.098870849609375,0.008748708930988553,0.616441011428833,0.0532283314017788,13,9,0.04,13,1,0.1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2699,0.09421396255493164,0.010990136017693,0.602695894241333,0.05803814091443909,13,9,0.04,13,1,0.1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-571.4413083490026,-792.9206257908799,-924.211408229753,-769.8848052605471,116.15721071554738,3295
2700,0.10029926300048828,0.006341472021987082,0.4598242282867432,0.039196753156329436,13,9,0.04,13,1,1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2701,0.093475341796875,0.013005812913947595,0.45414071083068847,0.03106920770637349,13,9,0.04,13,1,1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2702,0.09203505516052246,0.015072808497234365,0.4674959659576416,0.022724725439320647,13,9,0.04,13,5,0.0001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.0001, 'use_harris_detector': True}",-202.87619797910173,-121.10980015722231,-231.35557855113024,-241.96614623733922,-346.11293948174745,-228.68413248130818,72.40353539062693,2102
2703,0.09837527275085449,0.01566355919257772,0.46486482620239256,0.051523622552390014,13,9,0.04,13,5,0.0001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.0001, 'use_harris_detector': False}",-32.0018394166241,-33.03689942766033,-49.1488911717705,-31.119072865570853,-26.29615090567607,-34.320570757460374,7.765878136216878,604
2704,0.09865450859069824,0.017494975205677082,0.4761512756347656,0.06557599766907801,13,9,0.04,13,5,0.0005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.0005, 'use_harris_detector': True}",-291.41932672189773,-121.10980015722231,-231.35557855113024,-241.96614623733922,-346.11293948174745,-246.39275822986738,74.71684906221685,2126
2705,0.1116797924041748,0.02240644092187032,0.47267770767211914,0.038150449589883444,13,9,0.04,13,5,0.0005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.0005, 'use_harris_detector': False}",-32.0018394166241,-33.03689942766033,-49.1488911717705,-31.119072865570853,-26.29615090567607,-34.320570757460374,7.765878136216878,604
2706,0.07617011070251464,0.009309579242452671,0.46001524925231935,0.04831595665625748,13,9,0.04,13,5,0.001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.001, 'use_harris_detector': True}",-291.41932672189773,-121.10980015722231,-332.17811436304663,-241.96614623733922,-346.11293948174745,-266.55726539225066,81.25639848975244,2168
2707,0.08209986686706543,0.007067755526450627,0.4771998882293701,0.04069911433632619,13,9,0.04,13,5,0.001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.001, 'use_harris_detector': False}",-32.0018394166241,-33.03689942766033,-49.1488911717705,-31.119072865570853,-26.29615090567607,-34.320570757460374,7.765878136216878,604
2708,0.09150495529174804,0.008939194356705194,0.4485630989074707,0.05393580002960578,13,9,0.04,13,5,0.005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.005, 'use_harris_detector': True}",-822.3366250534252,-708.6633924550296,-442.3600043669886,-792.9206257908799,-774.4160370311466,-708.1393369394939,138.0292844173199,3066
2709,0.10467758178710937,0.004555914993459558,0.4570898532867432,0.025970754123483937,13,9,0.04,13,5,0.005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.005, 'use_harris_detector': False}",-113.23275031251546,-127.24868063614929,-49.1488911717705,-124.65633800025076,-136.20886656199778,-110.09910533653677,31.344820703266176,1884
2710,0.08455986976623535,0.011762991352159089,0.4668704986572266,0.025731893655489155,13,9,0.04,13,5,0.01,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.01, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-571.3953717419348,-792.9206257908799,-924.211408229753,-769.8756179391336,116.1729067692665,3274
2711,0.09299626350402831,0.012045958564033675,0.4797968864440918,0.044033435000106314,13,9,0.04,13,5,0.01,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.01, 'use_harris_detector': False}",-314.80045294573745,-320.51885499816626,-470.7790926838876,-245.9591847586741,-346.2251927105513,-339.6565556194033,73.48406827451404,2286
2712,0.11343851089477539,0.012522129086502456,0.4528892993927002,0.04668119258556421,13,9,0.04,13,5,0.1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2713,0.09944024085998535,0.020705292060486425,0.47124786376953126,0.05741844669981604,13,9,0.04,13,5,0.1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 0.1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-571.4413083490026,-792.9206257908799,-924.211408229753,-769.8848052605471,116.15721071554738,3295
2714,0.08356361389160157,0.009158390658645387,0.4530468463897705,0.07394317443305198,13,9,0.04,13,5,1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2715,0.08596262931823731,0.005546717375726946,0.4496007919311523,0.043301097545749706,13,9,0.04,13,5,1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 5, 'quality_level': 1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2716,0.09201235771179199,0.018313666535150153,0.4712698936462402,0.056876223478030855,13,9,0.04,13,10,0.0001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0001, 'use_harris_detector': True}",-533.6797622486006,-329.52024464666624,-470.57283593001836,-558.6994871719995,-501.30353743852436,-478.75517348716187,80.31718009487487,2610
2717,0.10020499229431153,0.008541465807545976,0.4613223075866699,0.04005565045825076,13,9,0.04,13,10,0.0001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0001, 'use_harris_detector': False}",-44.293765678429224,-35.65962886070667,-48.57066401348387,-43.28972433958635,-43.327115288533165,-43.028179636147854,4.16591286010281,1088
2718,0.08594164848327637,0.010647198348892077,0.46946892738342283,0.03986942986291382,13,9,0.04,13,10,0.0005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0005, 'use_harris_detector': True}",-622.2228909913965,-329.52024464666624,-470.57283593001836,-558.6994871719995,-648.8716975907704,-525.9774312661702,115.84646521555976,2724
2719,0.08702330589294434,0.012143362897997466,0.47053189277648927,0.05069068013915547,13,9,0.04,13,10,0.0005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.0005, 'use_harris_detector': False}",-44.293765678429224,-35.65962886070667,-48.57066401348387,-43.28972433958635,-43.327115288533165,-43.028179636147854,4.16591286010281,1088
2720,0.0723358154296875,0.003916352866815572,0.4465656280517578,0.03591215986062085,13,9,0.04,13,10,0.001,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.001, 'use_harris_detector': True}",-622.2228909913965,-329.52024464666624,-571.3953717419348,-558.6994871719995,-648.8716975907704,-546.1419384285534,113.19196164205991,2771
2721,0.08457350730895996,0.012737093576743047,0.4764223575592041,0.0331317293680864,13,9,0.04,13,10,0.001,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.001, 'use_harris_detector': False}",-44.293765678429224,-35.65962886070667,-48.57066401348387,-43.28972433958635,-43.327115288533165,-43.028179636147854,4.16591286010281,1088
2722,0.12718863487243653,0.007552155720066984,0.44717912673950194,0.01973270221923732,13,9,0.04,13,10,0.005,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.005, 'use_harris_detector': True}",-822.3366250534252,-708.6633924550296,-571.3953717419348,-792.9206257908799,-774.4160370311466,-733.9464104144832,89.43226484030738,3152
2723,0.09167308807373047,0.010824497155268484,0.47278585433959963,0.06738193008254953,13,9,0.04,13,10,0.005,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.005, 'use_harris_detector': False}",-125.5246765743206,-129.51224342653845,-157.5839363890781,-136.8269894742662,-152.84176135109502,-140.45792144305966,12.67006878680759,1972
2724,0.09972062110900878,0.013103987498661198,0.4578259944915771,0.06155807881947149,13,9,0.04,13,10,0.01,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.01, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-571.3953717419348,-792.9206257908799,-924.211408229753,-769.8756179391336,116.1729067692665,3274
2725,0.07020549774169922,0.009126590718506638,0.4823127746582031,0.03433827693809617,13,9,0.04,13,10,0.01,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.01, 'use_harris_detector': False}",-532.6611605035001,-419.57345753119745,-470.7790926838876,-434.8612392274376,-648.878499969844,-501.35068998317337,83.41197234738077,2670
2726,0.08339753150939941,0.009341413159684661,0.43826999664306643,0.024894621125354878,13,9,0.04,13,10,0.1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2727,0.10353899002075195,0.020358552981878247,0.4674492359161377,0.024584778200511002,13,9,0.04,13,10,0.1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 0.1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-571.4413083490026,-792.9206257908799,-924.211408229753,-769.8848052605471,116.15721071554738,3295
2728,0.11174125671386718,0.00612668396888453,0.45769057273864744,0.05195374433785595,13,9,0.04,13,10,1,True,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 1, 'use_harris_detector': True}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2729,0.09293265342712402,0.019946153234738643,0.48719263076782227,0.03770585590020064,13,9,0.04,13,10,1,False,"{'block_size': 13, 'gradient_size': 9, 'k': 0.04, 'max_corners': 13, 'min_distance': 10, 'quality_level': 1, 'use_harris_detector': False}",-822.3366250534252,-738.5140588796746,-821.547809965765,-792.9206257908799,-924.211408229753,-819.9061055838996,60.40046384685216,3541
2730,0.11544890403747558,0.007334861671016505,0.5787476062774658,0.08023000211591755,13,11,0.04,13,1,0.0001,True,"{'block_size': 13, 'gradient_size': 11, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0001, 'use_harris_detector': True}",-191.96335318623613,-112.56908579831854,-229.97634496197924,-109.65464513138424,-228.45762506125396,-174.5242108278344,53.54320518641076,2024
2731,0.09583392143249511,0.016394959434032273,0.6083281993865967,0.04972803515568734,13,11,0.04,13,1,0.0001,False,"{'block_size': 13, 'gradient_size': 11, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0001, 'use_harris_detector': False}",-32.94460249546491,-33.414004320376975,-36.24835626087704,-25.71087133002599,-24.43624813734587,-30.550816508818155,4.6304002143127825,539
2732,0.09569230079650878,0.011926577567408714,0.6024323463439941,0.04397619637671642,13,11,0.04,13,1,0.0005,True,"{'block_size': 13, 'gradient_size': 11, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0005, 'use_harris_detector': True}",-191.96335318623613,-112.56908579831854,-334.11224580941445,-109.65464513138424,-228.45762506125396,-195.35139099732146,83.13713811331236,2059
2733,0.0833847999572754,0.0038450048717861714,0.5888087272644043,0.040030433061878465,13,11,0.04,13,1,0.0005,False,"{'block_size': 13, 'gradient_size': 11, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.0005, 'use_harris_detector': False}",-32.94460249546491,-33.414004320376975,-36.24835626087704,-25.71087133002599,-24.43624813734587,-30.550816508818155,4.6304002143127825,539
2734,0.08762803077697753,0.00995895095520758,0.6138100147247314,0.057233798720467015,13,11,0.04,13,1,0.001,True,"{'block_size': 13, 'gradient_size': 11, 'k': 0.04, 'max_corners': 13, 'min_distance': 1, 'quality_level': 0.001, 'use_harris_detector': True}",-191.96335318623613,-112.56908579831854,-334.11224580941445,-109.65464513138424,-228.45762506125396,-195.35139099732146,83.13713811331236,2059
